source,source_system,station_id,station_name,parameter_id,pollutant,datetime,value,unit,wind_speed,wind_direction,qaqc,is_public_platform_data,validation_status
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T00:00:00,29.619738,µg/m³,0.598887,211.019223,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T01:00:00,24.778494,µg/m³,0.681490,29.885466,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T02:00:00,26.864932,µg/m³,1.243022,286.172665,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T03:00:00,34.536287,µg/m³,0.730243,260.127055,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T04:00:00,27.849436,µg/m³,1.055806,291.000495,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T05:00:00,16.820131,µg/m³,0.767038,2.957329,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T06:00:00,28.549958,µg/m³,0.771628,305.964359,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T07:00:00,26.368253,µg/m³,0.924749,344.424645,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T08:00:00,26.427968,µg/m³,0.715799,140.233553,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T09:00:00,21.561448,µg/m³,1.240805,291.662762,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T10:00:00,24.320883,µg/m³,1.057907,347.420308,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T11:00:00,22.287548,µg/m³,1.448372,68.750515,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T12:00:00,27.044340,µg/m³,1.361944,33.285971,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T13:00:00,23.947757,µg/m³,1.484414,226.641301,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T14:00:00,33.418877,µg/m³,1.632826,265.926151,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T15:00:00,30.959516,µg/m³,1.133332,281.748620,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T16:00:00,35.487996,µg/m³,1.610386,73.293309,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T17:00:00,33.914552,µg/m³,0.924028,49.489967,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T18:00:00,104.711110,µg/m³,0.855206,215.764895,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T19:00:00,52.056218,µg/m³,0.592968,251.620826,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T20:00:00,43.802391,µg/m³,0.847996,221.704356,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T21:00:00,43.084331,µg/m³,0.529573,334.150976,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T22:00:00,36.475616,µg/m³,0.512558,55.601471,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-17T23:00:00,28.845905,µg/m³,0.543834,30.214950,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T00:00:00,29.351235,µg/m³,0.619999,31.086041,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T01:00:00,33.376558,µg/m³,0.930744,295.163632,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T02:00:00,28.289954,µg/m³,0.779242,319.555673,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T03:00:00,27.933658,µg/m³,0.703002,320.363593,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T04:00:00,26.887868,µg/m³,0.638884,296.861837,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T05:00:00,28.923663,µg/m³,0.746234,328.053902,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T06:00:00,23.343605,µg/m³,0.574636,52.256450,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T07:00:00,43.996190,µg/m³,1.020089,301.331315,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T08:00:00,38.808765,µg/m³,1.852355,289.320352,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T09:00:00,33.316922,µg/m³,1.374385,270.107872,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T10:00:00,30.982615,µg/m³,1.403647,277.876722,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T11:00:00,26.143230,µg/m³,1.176736,257.191063,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T12:00:00,0.000000,µg/m³,1.384969,254.251509,,true,ZERO_VALUE_REVIEW
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T13:00:00,0.705599,µg/m³,1.469660,234.800255,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T14:00:00,43.781776,µg/m³,1.644711,241.205859,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T15:00:00,87.788445,µg/m³,3.071707,186.512350,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T16:00:00,63.572080,µg/m³,3.283227,183.423893,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T17:00:00,53.302738,µg/m³,3.495172,181.883243,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T18:00:00,46.073673,µg/m³,2.882179,183.741018,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T19:00:00,40.349640,µg/m³,2.795376,162.262411,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T20:00:00,47.736695,µg/m³,1.904300,154.312463,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T21:00:00,49.108272,µg/m³,1.674282,175.077272,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T22:00:00,21.988139,µg/m³,1.960208,185.704592,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-18T23:00:00,21.261461,µg/m³,1.042809,199.499536,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T00:00:00,16.447690,µg/m³,0.887828,122.126787,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T01:00:00,9.820204,µg/m³,0.959067,119.616669,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T02:00:00,14.190887,µg/m³,0.993974,130.705683,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T03:00:00,12.089800,µg/m³,0.920328,118.430591,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T04:00:00,13.729325,µg/m³,0.974165,144.599987,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T05:00:00,19.410965,µg/m³,0.891547,141.788477,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T06:00:00,17.946587,µg/m³,0.834838,114.339486,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T07:00:00,20.730677,µg/m³,0.930809,146.159473,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T08:00:00,30.258230,µg/m³,0.835076,229.221228,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T09:00:00,25.193087,µg/m³,1.224926,198.460478,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T10:00:00,14.276140,µg/m³,1.353598,112.348548,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T11:00:00,20.351927,µg/m³,1.008592,179.052354,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T12:00:00,26.604665,µg/m³,1.099491,305.016938,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T13:00:00,27.624874,µg/m³,1.451505,133.778918,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T14:00:00,20.219857,µg/m³,1.580187,159.368500,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T17:00:00,55.088683,µg/m³,1.601417,216.740178,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T18:00:00,58.248888,µg/m³,1.859306,201.148976,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T19:00:00,36.547998,µg/m³,1.861533,191.957174,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T20:00:00,32.017069,µg/m³,1.095141,173.748847,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T21:00:00,39.935319,µg/m³,0.654209,185.561466,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T22:00:00,27.752850,µg/m³,0.775216,74.278100,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-19T23:00:00,17.623353,µg/m³,0.690590,64.050815,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T00:00:00,16.787789,µg/m³,0.597641,66.402552,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T01:00:00,18.639452,µg/m³,0.566067,24.279533,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T02:00:00,37.667134,µg/m³,0.804593,303.702453,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T03:00:00,27.931519,µg/m³,0.784021,305.566853,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T04:00:00,27.864961,µg/m³,0.993246,290.882067,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T05:00:00,22.680655,µg/m³,1.596907,297.826031,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T06:00:00,25.023427,µg/m³,1.118695,303.960826,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T07:00:00,24.953027,µg/m³,0.527275,20.140243,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T08:00:00,32.898180,µg/m³,0.907817,91.070880,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T09:00:00,39.115406,µg/m³,1.027222,86.459828,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T10:00:00,47.567625,µg/m³,1.617278,300.512115,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T11:00:00,46.375773,µg/m³,1.623628,281.476211,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T12:00:00,41.388834,µg/m³,2.315724,274.213007,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T13:00:00,35.653842,µg/m³,1.779324,294.677924,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T14:00:00,36.159812,µg/m³,1.435629,316.797845,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T15:00:00,38.373094,µg/m³,1.165466,303.481943,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T16:00:00,18.196703,µg/m³,1.078086,212.784631,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T17:00:00,46.841955,µg/m³,1.156684,235.232562,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T18:00:00,56.835104,µg/m³,0.944079,201.132487,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T19:00:00,59.877333,µg/m³,0.898806,207.128622,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T20:00:00,50.847702,µg/m³,1.064166,188.587838,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T21:00:00,59.229057,µg/m³,1.056082,131.849235,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T22:00:00,41.571134,µg/m³,1.080124,130.638999,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-20T23:00:00,26.974912,µg/m³,0.553840,230.222695,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,69,"VR - Belmonte",18,PM10,2024-07-21T00:00:00,43.844462,µg/m³,0.507882,49.839089,,true,NO_EXPLICIT_QAQC_IN_TABLE
